Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Kosovo,KSV,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,35.2182535476126
Kosovo,KSV,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,2.27855674778984
Kosovo,KSV,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,23.1746479871775
Kosovo,KSV,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,311589005.64
Kosovo,KSV,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,1436296461.44
Kosovo,KSV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,0.682674711239873
Kosovo,KSV,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Kosovo,KSV,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,NA
Kosovo,KSV,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Kosovo,KSV,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Kosovo,KSV,Real interest rate (%),FR.INR.RINR,NA,7.13775387535095
Kosovo,KSV,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,NA
Kosovo,KSV,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Kosovo,KSV,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,NA
Kosovo,KSV,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,NA
Kosovo,KSV,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,NA
Kosovo,KSV,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,NA
Kuwait,KWT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,54.2756697080699
Kuwait,KWT,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,10.9
Kuwait,KWT,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,2.9329096426491
Kuwait,KWT,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,6.8
Kuwait,KWT,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,200.941648524467
Kuwait,KWT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,36.9151263289363,55.4018260979303
Kuwait,KWT,Broad money (current LCU),FM.LBL.BMNY.CN,2857600000,21950203500
Kuwait,KWT,Broad money growth (annual %),FM.LBL.BMNY.ZG,26.2915985327264,15.7714440139076
Kuwait,KWT,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.94868070585132,4.22674061030236
Kuwait,KWT,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,-10.94267910019,-0.690444469721122
Kuwait,KWT,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-10.7686342762462,1.78520848056537
Kuwait,KWT,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,63.5401085310449
Kuwait,KWT,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,19.1473591839622
Kuwait,KWT,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,23.9006496663278,17.283424570055
Kuwait,KWT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,16.5048820164891
Kuwait,KWT,Consumer price index (2005 = 100),FP.CPI.TOTL,50.2932559439682,120.214064467504
Kuwait,KWT,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.270296990871429,0.268788
Kuwait,KWT,Deposit interest rate (%),FR.INR.DPST,4.5,4.805675
Kuwait,KWT,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,1390.18293613321
Kuwait,KWT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,23.1946771149234,65.3253170116103
Kuwait,KWT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,33.9633113911696,63.5401085310449
Kuwait,KWT,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,33.9633113911696,57.2646390711762
Kuwait,KWT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,117.402310970491,256.387047586031
Kuwait,KWT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,42.5667049094041,18.6619842260308
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.9282266856318,10.5827097865145
Kuwait,KWT,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,2.3,2.80731666666667
Kuwait,KWT,Lending interest rate (%),FR.INR.LEND,6.8,7.61299166666667
Kuwait,KWT,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,38.522153804902,50.332213528521
Kuwait,KWT,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,202
Kuwait,KWT,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,72.704052609718
Kuwait,KWT,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,107167528475.863
Kuwait,KWT,Money (current LCU),FM.LBL.MONY.CN,720800000,4900547500
Kuwait,KWT,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,2857600000,21950203500
Kuwait,KWT,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,36.9151263289363,55.4018260979303
Kuwait,KWT,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,1.94868070585132,4.22674061030236
Kuwait,KWT,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,26.2915985327264,15.7714440139076
Kuwait,KWT,Net domestic credit (current LCU),FM.AST.DOMS.CN,1795500000,26246312600
Kuwait,KWT,Net foreign assets (current LCU),FM.AST.NFRG.CN,1837752854.3493,7734387718.52026
Kuwait,KWT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.270297415666667,0.268828366666667
Kuwait,KWT,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Kuwait,KWT,Quasi money (current LCU),FM.LBL.QMNY.CN,2136800000,NA
Kuwait,KWT,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,29.2106955679559,37.9633404846037
Kuwait,KWT,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Kuwait,KWT,Real interest rate (%),FR.INR.RINR,-25.0876983739875,-9.31131619905972
Kuwait,KWT,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,0.3,NA
Kuwait,KWT,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Kuwait,KWT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,83.2702866826545
Kuwait,KWT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,122742412546.943
Kuwait,KWT,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,83.1550474986204
Kuwait,KWT,Wholesale price index (2005 = 100),FP.WPI.TOTL,53.9612632493162,112.987338207555
Kyrgyz Republic,KGZ,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,4.69355097533687
Kyrgyz Republic,KGZ,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,23.3
Kyrgyz Republic,KGZ,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,NA
Kyrgyz Republic,KGZ,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,5.3
Kyrgyz Republic,KGZ,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Kyrgyz Republic,KGZ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Broad money (current LCU),FM.LBL.BMNY.CN,NA,NA
Kyrgyz Republic,KGZ,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,NA
Kyrgyz Republic,KGZ,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,NA
Kyrgyz Republic,KGZ,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,NA
Kyrgyz Republic,KGZ,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,NA
Kyrgyz Republic,KGZ,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,NA
Kyrgyz Republic,KGZ,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,6.85150544675612
Kyrgyz Republic,KGZ,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,144.824528494936
Kyrgyz Republic,KGZ,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,36.5746
Kyrgyz Republic,KGZ,Deposit interest rate (%),FR.INR.DPST,NA,3.99374618950862
Kyrgyz Republic,KGZ,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Kyrgyz Republic,KGZ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,606.827225006926
Kyrgyz Republic,KGZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,22.2159883606253
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,24.5242075012464
Kyrgyz Republic,KGZ,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,15.8621544316094
Kyrgyz Republic,KGZ,Lending interest rate (%),FR.INR.LEND,NA,19.855900621118
Kyrgyz Republic,KGZ,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,8
Kyrgyz Republic,KGZ,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,1.82477568736738
Kyrgyz Republic,KGZ,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,93792700
Kyrgyz Republic,KGZ,Money (current LCU),FM.LBL.MONY.CN,NA,NA
Kyrgyz Republic,KGZ,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,NA
Kyrgyz Republic,KGZ,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,NA
Kyrgyz Republic,KGZ,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,NA
Kyrgyz Republic,KGZ,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,NA
Kyrgyz Republic,KGZ,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,NA
Kyrgyz Republic,KGZ,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,36.5745916666667
Kyrgyz Republic,KGZ,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Kyrgyz Republic,KGZ,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,NA
Kyrgyz Republic,KGZ,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Kyrgyz Republic,KGZ,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Kyrgyz Republic,KGZ,Real interest rate (%),FR.INR.RINR,NA,-1.93107937117308
Kyrgyz Republic,KGZ,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,6.6928517631059
Kyrgyz Republic,KGZ,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Kyrgyz Republic,KGZ,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,2.18674558631516
Kyrgyz Republic,KGZ,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,112397800
Kyrgyz Republic,KGZ,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,104.657001844104
Kyrgyz Republic,KGZ,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,162.388571078956
Lao PDR,LAO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,2.58241508629271
Lao PDR,LAO,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,NA
Lao PDR,LAO,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,NA
Lao PDR,LAO,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,NA
Lao PDR,LAO,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Lao PDR,LAO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,24.292576589645
Lao PDR,LAO,Broad money (current LCU),FM.LBL.BMNY.CN,NA,11563950000000
Lao PDR,LAO,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,18.3105983796166
Lao PDR,LAO,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,1.50797085790098
Lao PDR,LAO,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,-3.38706987660409
Lao PDR,LAO,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,-1.73645197436867
Lao PDR,LAO,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,NA
Lao PDR,LAO,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,NA
Lao PDR,LAO,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,19.4417360753737
Lao PDR,LAO,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,NA
Lao PDR,LAO,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,120.14885582481
Lao PDR,LAO,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,10.2174997329712,8744.2
Lao PDR,LAO,Deposit interest rate (%),FR.INR.DPST,NA,4.66666666666667
Lao PDR,LAO,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Lao PDR,LAO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,10.5413096410634
Lao PDR,LAO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,9.56628324451916
Lao PDR,LAO,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,9.56628324451916
Lao PDR,LAO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,176.810023212581
Lao PDR,LAO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,8.86345063838444
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,7.62930502880673
Lao PDR,LAO,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,19.3333333333333
Lao PDR,LAO,Lending interest rate (%),FR.INR.LEND,NA,24
Lao PDR,LAO,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Lao PDR,LAO,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,NA
Lao PDR,LAO,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,NA
Lao PDR,LAO,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,NA
Lao PDR,LAO,Money (current LCU),FM.LBL.MONY.CN,NA,3715330000000
Lao PDR,LAO,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,11563950000000
Lao PDR,LAO,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,24.292576589645
Lao PDR,LAO,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,1.50797085790098
Lao PDR,LAO,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,18.3105983796166
Lao PDR,LAO,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,5017960000000
Lao PDR,LAO,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,7251331164598.21
Lao PDR,LAO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9.99999973287923,8744.22408816097
Lao PDR,LAO,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Lao PDR,LAO,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,7848620000000
Lao PDR,LAO,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Lao PDR,LAO,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Lao PDR,LAO,Real interest rate (%),FR.INR.RINR,NA,13.9041609216441
Lao PDR,LAO,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,11.7441666666667
Lao PDR,LAO,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Lao PDR,LAO,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,NA
Lao PDR,LAO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,NA
Lao PDR,LAO,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,NA
Lao PDR,LAO,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,NA
Latvia,LVA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,65.1792997784868
Latvia,LVA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,7.7
Latvia,LVA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,6.40090414055276
Latvia,LVA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,2.1
Latvia,LVA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,318.651057420982
Latvia,LVA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,37.2986994503167
Latvia,LVA,Broad money (current LCU),FM.LBL.BMNY.CN,NA,6038000000
Latvia,LVA,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,-4.32578038345746
Latvia,LVA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,2.39480976014468
Latvia,LVA,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,-4.72191411820631
Latvia,LVA,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,-1.06250021620644
Latvia,LVA,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,90.4978381826996
Latvia,LVA,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,24.481064807479
Latvia,LVA,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,24.481064807479
Latvia,LVA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,35.0453848887468
Latvia,LVA,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,135.369614134511
Latvia,LVA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,0.4808
Latvia,LVA,Deposit interest rate (%),FR.INR.DPST,NA,6.33916666666667
Latvia,LVA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,1195.26608279893
Latvia,LVA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,89.4353379664932
Latvia,LVA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,90.4978381826996
Latvia,LVA,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,90.4978381826996
Latvia,LVA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.810379447523072,194.504147091473
Latvia,LVA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.478668911378861,14.3832794104739
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,15.4031971580811
Latvia,LVA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,5.51333333333333
Latvia,LVA,Lending interest rate (%),FR.INR.LEND,NA,11.8525
Latvia,LVA,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Latvia,LVA,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,35
Latvia,LVA,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,4.77826524677244
Latvia,LVA,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,1608811696.59504
Latvia,LVA,Money (current LCU),FM.LBL.MONY.CN,NA,3344000000
Latvia,LVA,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,6038000000
Latvia,LVA,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,37.2986994503167
Latvia,LVA,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,2.39480976014468
Latvia,LVA,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,-4.32578038345746
Latvia,LVA,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,14478000000
Latvia,LVA,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,-6143935508.65918
Latvia,LVA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,0.480816666666667
Latvia,LVA,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Latvia,LVA,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,2694000000
Latvia,LVA,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Latvia,LVA,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Latvia,LVA,Real interest rate (%),FR.INR.RINR,NA,-2.21254314749277
Latvia,LVA,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,4.86091666666667
Latvia,LVA,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,-58.7064158024
Latvia,LVA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,0.125273331684931
Latvia,LVA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,42178738.7006784
Latvia,LVA,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,1.78714317663454
Latvia,LVA,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,143.154952570296
Lebanon,LBN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,36.6683990485401
Lebanon,LBN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,8.5
Lebanon,LBN,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,NA
Lebanon,LBN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,7.5
Lebanon,LBN,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,248.305532251784
Lebanon,LBN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,228.082472157901
Lebanon,LBN,Broad money (current LCU),FM.LBL.BMNY.CN,28826300000,103423997000000
Lebanon,LBN,Broad money growth (annual %),FM.LBL.BMNY.ZG,31.8557314060928,14.7755757558829
Lebanon,LBN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,2.42722597671999
Lebanon,LBN,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,4.83676049085097,2.14043078440137
Lebanon,LBN,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,94.3893141516809
Lebanon,LBN,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,NA
Lebanon,LBN,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,NA
Lebanon,LBN,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,14.4268593907236,6.37710269811946
Lebanon,LBN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,29.3990497634787
Lebanon,LBN,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,100
Lebanon,LBN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,1507.5
Lebanon,LBN,Deposit interest rate (%),FR.INR.DPST,NA,7.70416666666667
Lebanon,LBN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,830.106615671186
Lebanon,LBN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,168.228498185202
Lebanon,LBN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,73.8391840335208
Lebanon,LBN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,70.0197375675378
Lebanon,LBN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,125.721059871391
Lebanon,LBN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,9.85934769777353
